{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017108527580199713, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0237364412831989, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017074585713340803, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0231933714134551, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.020834069900388413, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0023188250132224, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.032003926582256044, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0095088348100758, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0485845455009013, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0085845455009008, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07998741305029228, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0077721835779072, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15279106288636127, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0076555013464736, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.6038571731825066, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.022116073323905, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.0160993387728346, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0075894203653475, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02296162896930031, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0139022021661865, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03208921410453746, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0097007317352082, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05815070328569824, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.018150703285699, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09305982762550996, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0135821456113367, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.2131790000981529, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0187471632833331, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.7223339249045335, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0295208703065317, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01585776891756243, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0037243026809939, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022292538472954135, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.010259376130528, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03325159756029975, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0123160945106748, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.054205272378085145, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0142052723780837, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08187986824662274, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0086132747762755, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1939431917445421, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0152140556265472, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.6822518830944213, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0270157426934, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01629573923502869, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0107318277604491, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02113250521153108, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0039436394850008, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.035900699887998426, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0182765747479932, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.08598316557547188, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0459831655754697, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07262949553237975, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0045019980143906, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.20390148481138493, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0170431298633142, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5260796588520616, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0172549786782528, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01806740793598491, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0390785269757454, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024498816590213326, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0222713347689405, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.033920687167789676, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.013821546127527, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.061306593080888906, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0213065930808873, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09332257573489318, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0136989225488402, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.17361799069068456, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.011480855432982, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.45586101830759107, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.012866313644223, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016171351822639575, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0087416291622293, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021976541588979867, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0085389486511116, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.032990434218091856, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0117284769907033, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05306495871276565, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0130649587127647, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10351186149356349, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.018227493997139, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.22407718597509035, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0207488708933825, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3975649603017381, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0092228100188576, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017247138144305254, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0259542103088872, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022195572508065683, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0097314503216859, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03538887539379619, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0171249696360418, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04960015902827269, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.009600159028273, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07460326889327928, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0053792306192342, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.14006254309091817, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0053176099554741, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5708405997954987, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0200525374872176, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016093919956716843, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.00750271930746, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.025747453667600173, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0290694699680485, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03323737829461616, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0122841011628865, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04690906082934836, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0069090608293485, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.12272605668751313, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0267671363055608, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.21919967977173538, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0198530024070522, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3924760876825416, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.008904755480158, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01682596007662354, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.019215361225976, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.023464822935834916, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0166418137617677, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03278075828005231, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.011256706130116, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.07032216660192478, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0303221666019238, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10528156354486612, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0190140282421625, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.23059370085188002, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0219457817891193, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.2877575607685988, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0023598475480366, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01594425026558751, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0051080042493903, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02102160365978839, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0033398421477333, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03162118213004868, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0086476597926068, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06723074765564115, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0272307476556404, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09155875911531096, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0129150040512498, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.18257652652350942, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0131263007900313, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 1.6027519619443351, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0845469976215172, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016202004249933635, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.009232067998931, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02126806540343047, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0046816894186739, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03063872861498636, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0064371393837188, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.050190374528397724, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0101903745283962, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.11098606075332856, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0215493603348111, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1735666817627553, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.011471431344179, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5503139377851718, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0187696211115718, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01657199250943579, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0151518801509714, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.027154146948851415, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.036728133388184, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.04187147330919433, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0317108149456826, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04558328668716362, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0055832866871632, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08787169054413375, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0112763069085022, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.17221833198066533, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0112237752617543, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.7922099892741473, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.033888124329632, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01619721354986797, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0091554167978816, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022590220812054508, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0118800910878478, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.035166263697063986, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.01662409331839, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04659518440396706, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0065951844039664, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.147607384107592, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0378255040478188, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.314092369313119, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0372822719146526, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.47363479106925205, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.013977174441827, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01597657258324174, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0056251613318645, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022235228411093603, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.009947354682619, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029989203982780283, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0049757089612537, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05892573637484741, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0189257363748476, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09993906397731435, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0166395839899158, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.33303806455833707, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.040762093490305, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.9135490965251869, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.041471818532822, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015981466236251435, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0057034597800165, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02381919549404432, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0185711754675775, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029209578733002072, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.003221552149253, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04495002250550442, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0049500225055041, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08028943962789127, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.007906417612395, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.2985853382402629, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.034434041717599, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3981012384219402, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0092563274013695, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01632557967260572, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0112092747616879, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021089798542312996, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.003711125397035, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.033444086974403556, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0127491956924075, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04863617953202354, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.008636179532023, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.1554050719272584, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0412911430787795, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1666125480359854, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0101941414759967, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.367243855597217, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0073277409748254, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016319323547275263, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0111091767564016, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021914522903854643, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0082012913654264, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.032187812854139276, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.00992257892181, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05941527819886982, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0194152781988677, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.12330707567340568, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0270253669659575, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.22397913310999903, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.020730861183468, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3810378490511257, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0081898655656947, 'gamma': 16.000000000000565}
