{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010884328467202494, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.000538144364113, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010932993362779085, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0013167826933413, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014456782422424201, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0015486549171424, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019685539432314728, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0008896859449272, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029871042236595178, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.002093264458816, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04584294782388786, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0010845200204925, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08389626910827937, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.001237183214899, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19493084624800702, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0013324834460555, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010901371319642172, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0008108300031477, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014401805676158046, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0012493370763607, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019664126196366937, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0008415061640457, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02908510677072337, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0013073289929442, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.0471909334982921, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.001683624764672, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08243527472599921, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.000968837307949, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19381283987483508, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0012626080477316, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -50, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010971596562422713, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0019344338876393, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.0142735738468315, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0005511860055833, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019849896220231738, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0012594887177417, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029708049925966665, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.001930272148188, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -74, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04752784457923528, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0018333630228702, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08094809557839959, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0006956819543085, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1952781920049276, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0013541925558624, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011001921562699314, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0024196338920641, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014599478845154456, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0023255576631214, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020056310969803176, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.001723921904276, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.0286595560042744, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0008817782264952, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04460805612031275, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0005356792633477, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08440865012355599, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.001331294013623, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19398045254137897, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0012730838393908, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010875446353012885, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0003960305370807, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014324590845750124, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0008289452219172, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019985906153336556, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.001565511067226, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02887084055798277, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0010930627802028, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04505849829909256, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0007358757872507, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08136533614319215, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0007723179764136, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19331952974271277, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0012317761644747, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -52, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010912097129631482, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.000982442962979, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -40, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014524383074460728, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0019167029115672, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.0200859180469944, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0017905378279577, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028655864516306893, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.000878086738528, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.048934500990784675, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0024585436502251, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08143963824111826, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0007859653005224, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -54, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.2076741601484551, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0021289405648335, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010970636134461366, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0019190670402498, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014321199038680364, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0008104787167595, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019855144879877745, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0012712982019443, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02887028579718245, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0010925080194024, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04568541035394375, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0010145033671838, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0815785676390165, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0008114829450343, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19736559840297838, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0014846554557404, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010910874015513982, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0009628731370959, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.01438285724854341, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.001146173414907, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019398015590373886, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.000242757300561, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -52, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029638502637764054, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0018607248599856, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -46, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04860262763271248, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0023110443799714, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08510319738750974, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0014588639192472, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19272538698896252, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0011946422423648, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010904922435314268, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0008676478539005, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014702544333591727, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0028866919890553, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019490095596930858, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0004499373153146, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -56, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028934009690951973, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.001156231913174, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046988498179991775, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.001593653512094, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08774607167041656, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0019442898079443, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18931873968783075, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0009817267860441, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -78, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011054343750005078, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.003258388888952, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014425885050652051, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0013804358930547, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.01980965837799104, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0011689535726995, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028733079853848445, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0009553020760693, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -40, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04709036943106652, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0016389296236836, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08064761551016253, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0006404917376936, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18243332763009032, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0005513885324353, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010900319071515901, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0007939940331299, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014565274486414724, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0021393339322053, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019781544490657107, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.001105697326197, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029057811013024543, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0012800332352458, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044567345489268, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0005175856495507, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -48, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0843062311732575, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0013124823696913, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.21062705284620534, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0023134963584426, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010907817997339486, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0009139768463073, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014337726244451739, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0009004601704052, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019679355963260373, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.000875773139556, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02838407395383247, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0006062961760533, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04759447727603009, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0018629775547776, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0807876888647535, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0006662194967004, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1871120674491997, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0008438097711299, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010862640206972408, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0001911322004338, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014360131579001003, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0010224447696168, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019834544850497942, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0012249481358413, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02882355967938049, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.001045781901601, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04550942150735432, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0009362861020332, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08162558185030053, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.000820118208331, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19124485467905297, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0011021089729955, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010956250517036522, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0016888971614595, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014486364661740464, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.001709713775648, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020345260001890592, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0023740572264734, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028305468818926687, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0005276910411478, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04531010056992999, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0008476990187338, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -40, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.09601077558927346, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0034622966501843, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19701456757081898, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.001462716028731, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01088083084395024, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0004821823920758, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014278250966519971, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0005766503238867, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -62, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020149083628281463, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0019326603858525, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02872120592913362, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.000943428151355, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.045107650908747465, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.000757721391541, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0805113255490282, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.000615458887689, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19889212337196063, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0015800632663023, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010874205549089806, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0003761776743094, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -52, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014988595313045945, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0044440806549757, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -54, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020287224175963296, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0022434766181363, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028144470854549342, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0003666930767703, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.045520193024001586, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0009410734427655, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08239721998787891, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.000961847662172, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18439127580750525, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0006737602935236, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -46, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011050395078436213, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0031952101438513, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014299693370974073, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0006933923036943, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020779605905837488, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.003351335510355, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029099355596941552, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0013215778191626, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.049166746923300156, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.002561764064677, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -74, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.09519916685973229, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0033132256590438, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19681102597482766, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.001449994678981, 'gamma': 16.000000000000675}
