{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010136595807884074, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.034634512517984, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008441332201286752, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0075102948124073, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015902425267730363, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0298905284984705, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01867934670668306, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.010140774987994, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05608470023340315, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0356765369681011, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10546059110566382, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0326990382238346, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2172657711766296, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0294936297746409, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.2164077610467854, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0055535462899117, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008945605244402171, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0155786635022586, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015576755617135087, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0281174381785612, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.04300910999703921, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0648827423913236, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04980952023668725, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.029401356971376, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.19764164149543903, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0736683939526415, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.24463552619144602, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0345207276345016, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3847931346739556, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0160776321416134, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010514820360465518, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0406861053592829, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.018109321290257958, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0419058512877801, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019193647920276103, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0112979527185861, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.059218716595455224, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0388105533301477, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0734824037436891, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0184865105073948, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1201413820103318, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0116544562542937, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.342759147022323, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0134505079133826, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009611260926916334, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0262291544225166, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014201615531214707, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.020630564377429, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.030197444889627497, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.036056495899624, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.11609916670680023, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.095691003441501, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.08493179445703701, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0235751286022212, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.14718139411869177, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.016620989090521, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4029672346946479, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.017213513392899, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009989439922695686, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0322800183549707, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01712752979733692, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.036560542048567, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.032946326184107526, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0422414788122176, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.053088845725214856, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0326806824599097, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.08246136111882864, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0224771582296854, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1568795200018553, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0184022775180457, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.8052355898180048, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0423552855881109, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010012772251651009, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0326533356182255, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01483441211686769, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0240757902326592, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.037692780896988465, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0529210019161983, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.027587812234867854, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0071796489695573, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06401667136037724, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0142795183370363, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.3246153566542035, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0492109005766403, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3742416592547992, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0154181649279124, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009072186787224315, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.017603968187396, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01272280151995675, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0125792436494594, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019256407505343385, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0114391617849836, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04286250197344981, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.022454338708146, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06112943977630328, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0129963042996788, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.24408564118266343, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0344197283471772, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.47213290850788514, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0215363680062302, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009900400847648651, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0308553931542412, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014706556104791916, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0233796852780115, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03436409000724877, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.045431447414265, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03727308340325285, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.016864920137944, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.08950371174287874, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0256070918403808, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.08028893004105436, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0043346181374857, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.35288362581487176, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0140832878379205, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008608027040475292, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0101774122394218, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0252124402256939, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.080578387714039, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019740050214910335, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0125273578815028, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05874285378686091, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0383346905215691, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.051908513089734085, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0088981146611977, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2738930433801288, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0398945573222156, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.591989322546597, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.029027393883661, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.012167799986901104, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.067133779382278, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016834643029312313, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0349659363115304, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.030568936056962568, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.036892351026114, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.09870003061921635, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0782918673539172, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.15567391609075548, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0550160715505488, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.131344028237148, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0137120851530959, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.36793074018324945, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0150237324859441, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009185042299407255, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.01940965638232, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01493326722987821, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0246140014034815, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02552976553288779, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.025554217346956, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0354655222365818, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0150573589712701, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.086313569564856, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0241892508723636, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1431707873113076, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0158843470238557, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.2443888365492333, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0698023635088183, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009149519680864358, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0188412944856526, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012010795983829781, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.008702769063883, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.018921560791444143, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0106857566787024, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.047695316063629645, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0272871527983292, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11307104229459931, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0360814609744697, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.24976092433642488, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0354621272937816, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.42621313047906056, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0186663818794275, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009472448002370638, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.024008147629763, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015801460375396606, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.029340830751292, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.024830021071237197, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0239797923082483, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.08483129520756516, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0644231319422732, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.08571654254345247, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0239239055295204, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.16743745134948868, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0203414893982143, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3220362310359217, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0121553256642326, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008797849411568089, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0132145701769284, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012609495514263092, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.011962355396252, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.020644374573828988, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.014562087689084, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.032731511258431926, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.012323347993123, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11361571886860677, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0363235394518078, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.31363907061720453, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.047194848039227, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7002964418076182, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0357965888374687, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010080364656572832, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.033734814096984, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012129518472221573, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0093491470562383, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.028705854471205113, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0327004174581835, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.06055245931764517, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0401442960523477, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11238169526386403, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0357750845163671, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10739775851321592, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0093137907140077, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6753585090616213, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0342379680408376, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009846346539931793, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0299905242307368, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01558881882728857, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0281831156560384, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02147106576274802, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0164221428641462, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.045459348991257344, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0250511857259608, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10136914433602011, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0308806174373386, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.12124657183386964, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0118574503035167, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7864772444403495, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0411828890020167, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009953396124266052, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.031703317580111, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014645740797679782, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0230485797170759, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03791634328797736, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.053424017295907, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.036547017646773663, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0161388543814698, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11097320965136452, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0351490909108154, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.15683909066844842, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0183948517221035, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5780210347278921, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0281543758949776, 'gamma': 16.000000000000085}
