{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051417269928097, 'weighted_error': 1.0009921544120541, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005176935317278599, 'weighted_error': 1.000832161121682, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005161870663788184, 'weighted_error': 1.0003739365466306, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005532158955799911, 'weighted_error': 1.0017204725578932, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005513240533651118, 'weighted_error': 1.0011422214370125, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005649099891752856, 'weighted_error': 1.0011164470927065, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.0060850404020783375, 'weighted_error': 1.001535936852737, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005140701224357991, 'weighted_error': 1.0009665102007603, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 51, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005222700945477092, 'weighted_error': 1.0013406681016586, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005214303577149742, 'weighted_error': 1.0007016422551422, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005356810853408166, 'weighted_error': 1.0010190801483227, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0060435171954268474, 'weighted_error': 1.0026152121641685, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.00556651383249295, 'weighted_error': 1.000947904114624, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005520521886591025, 'weighted_error': 1.0006538766722888, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 31, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005122435362763161, 'weighted_error': 1.0005098636608871, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005276167146888062, 'weighted_error': 1.001934737006234, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005188834583542873, 'weighted_error': 1.000542461045097, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -7, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005262427769599358, 'weighted_error': 1.0006415478130892, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005195795679103754, 'weighted_error': 1.00026043017438, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -3, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005634087954088832, 'weighted_error': 1.00108581048523, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005718330175380377, 'weighted_error': 1.0009629521235226, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005189222508406954, 'weighted_error': 1.0021795423019924, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005193935108627516, 'weighted_error': 1.0010210476922228, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005203574692334341, 'weighted_error': 1.0006345867250444, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005310441934813659, 'weighted_error': 1.000833604473947, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 41, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0052651359007612145, 'weighted_error': 1.000453041901206, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005566284863996586, 'weighted_error': 1.0009474368319786, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 37, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005516146716634089, 'weighted_error': 1.0006470404692298, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005133428814695291, 'weighted_error': 1.0007846999592, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.00517399737484524, 'weighted_error': 1.000799517316866, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -21, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0054173761033067674, 'weighted_error': 1.001970845543624, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005363353602200245, 'weighted_error': 1.0010452511434915, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -7, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005373206841954101, 'weighted_error': 1.0007532389600746, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -25, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0055459973008695545, 'weighted_error': 1.0009060336419255, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -23, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005898799393942948, 'weighted_error': 1.001244935277526, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005126674432926498, 'weighted_error': 1.0006158404149768, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005199815878711274, 'weighted_error': 1.0010863895820419, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005263390930145083, 'weighted_error': 1.0010084382113613, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 47, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.00530136150891296, 'weighted_error': 1.0007972827703435, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005527717916564374, 'weighted_error': 1.0011824363895496, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -1, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005333939612610895, 'weighted_error': 1.0004732628495594, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.006159859921685301, 'weighted_error': 1.0016528423521243, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 11, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005129396965210404, 'weighted_error': 1.0006839037220718, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 33, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005166180125483137, 'weighted_error': 1.0007126589906177, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -19, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005275372008886426, 'weighted_error': 1.001083319953497, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -19, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005323925413478811, 'weighted_error': 1.0008875383886078, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -5, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005464497966288134, 'weighted_error': 1.0010068254165598, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005673656431918762, 'weighted_error': 1.0011665624807993, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.006155311873877308, 'weighted_error': 1.0016457360274247, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051467492916234805, 'weighted_error': 1.0011177118824055, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005217855122716136, 'weighted_error': 1.0012868256265426, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -1, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005284780010177058, 'weighted_error': 1.0011421199615624, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005221192679665696, 'weighted_error': 1.0004766074533542, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -21, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.006058596772895153, 'weighted_error': 1.0026570998793594, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005366469806149234, 'weighted_error': 1.0005396509996372, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.006011639445137798, 'weighted_error': 1.0014212478575188, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051410628794054825, 'weighted_error': 1.0009755515769465, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005195663949085793, 'weighted_error': 1.0010402570306471, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0052210099840749235, 'weighted_error': 1.0007435572984227, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -19, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.00530684893581317, 'weighted_error': 1.0008192324779466, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -17, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005407550337208399, 'weighted_error': 1.0008486375580046, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 11, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005575301126249249, 'weighted_error': 1.0009658373671884, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -15, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.006597580410848264, 'weighted_error': 1.002336780616442, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005124338308053708, 'weighted_error': 1.0005574372931563, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 59, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005152184858352453, 'weighted_error': 1.0005571560225002, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005320287297818384, 'weighted_error': 1.0013640405093214, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.00543737541167587, 'weighted_error': 1.0013413383813963, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0053374970980551275, 'weighted_error': 1.0006540452270236, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005883273040144683, 'weighted_error': 1.0015943514771812, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005815653330353268, 'weighted_error': 1.0011150195531677, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005124651126698471, 'weighted_error': 1.0005652577592756, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005165716228722923, 'weighted_error': 1.0007075045821718, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005273686405419121, 'weighted_error': 1.001072784931822, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005382623282057795, 'weighted_error': 1.0011223298629224, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005352382887876569, 'weighted_error': 1.000695394643193, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -5, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005244124137406512, 'weighted_error': 1.0002899659613873, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 59, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005613946522287985, 'weighted_error': 1.000799852665564, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00514591509759313, 'weighted_error': 1.0010968570316405, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 17, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0051688339092407975, 'weighted_error': 1.000742145476815, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -27, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005151476003681164, 'weighted_error': 1.0003089699209626, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005246082904746497, 'weighted_error': 1.0005761683536778, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005234784629565915, 'weighted_error': 1.0003687328145519, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005314778188077096, 'weighted_error': 1.000434157901532, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -60, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.007103182797116014, 'weighted_error': 1.0031267843449856, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 7, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005125508174070319, 'weighted_error': 1.000586683943571, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 49, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.00519626611157576, 'weighted_error': 1.001046947724983, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005211271432991472, 'weighted_error': 1.0006826913541513, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005255312920083086, 'weighted_error': 1.0006130884150233, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 23, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.00539188325351004, 'weighted_error': 1.000805117881064, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005790383591711991, 'weighted_error': 1.0014047811742548, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 61, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005910513044683972, 'weighted_error': 1.001263237856807, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051321782199012745, 'weighted_error': 1.000753435089348, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0052029519296800135, 'weighted_error': 1.0011212345928047, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005447264198776356, 'weighted_error': 1.0021576461403086, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005361841673375607, 'weighted_error': 1.001039203428195, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0055336850895840155, 'weighted_error': 1.0011990118701604, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -1, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005423030707823384, 'weighted_error': 1.000655081411218, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -33, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005678169857941781, 'weighted_error': 1.0009002016275246, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005154418127920628, 'weighted_error': 1.001309432789822, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005194093949194836, 'weighted_error': 1.0010228125874123, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -9, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005463638607551562, 'weighted_error': 1.002259986195156, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 7, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005234409024802064, 'weighted_error': 1.0005294728338996, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -21, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005587678552415555, 'weighted_error': 1.0013489937113582, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0054319962266222216, 'weighted_error': 1.0006733783883568, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005604580258666586, 'weighted_error': 1.0007852178786558, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 49, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00514109605337392, 'weighted_error': 1.0009763809261554, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.00518148155257087, 'weighted_error': 1.0008826748471509, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005337513997601872, 'weighted_error': 1.0014717073829678, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005426883057630715, 'weighted_error': 1.001299368965215, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 9, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005490454619666752, 'weighted_error': 1.0010789272315004, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005572067071034351, 'weighted_error': 1.0009592372545062, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 25, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005515845088737837, 'weighted_error': 1.000646569175642, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005154510592558283, 'weighted_error': 1.001311744405765, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005174509214213369, 'weighted_error': 1.0008052044209532, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0053604984109915, 'weighted_error': 1.001615359966656, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005353251430868901, 'weighted_error': 1.0010048424581666, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005294127160324394, 'weighted_error': 1.0005335731777694, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 15, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.00552441537412808, 'weighted_error': 1.000861988893472, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005461464267137586, 'weighted_error': 1.0005615991418928, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -29, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051541765836637015, 'weighted_error': 1.0013033941834037, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 29, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005169036761715643, 'weighted_error': 1.0007443993932017, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005160337951547064, 'weighted_error': 1.0003643570951246, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005397390247044939, 'weighted_error': 1.0011813977228694, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.006176565719108463, 'weighted_error': 1.0029847913966168, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0055826724875285005, 'weighted_error': 1.0009808809616365, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.00600624957174368, 'weighted_error': 1.0014128261803408, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005129780737500108, 'weighted_error': 1.0006934980293183, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005217983175957932, 'weighted_error': 1.001288248440342, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005234112793425172, 'weighted_error': 1.0008254498568612, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005485286175219665, 'weighted_error': 1.001532981435572, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005452801008271604, 'weighted_error': 1.0009743338665114, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -23, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005532582613241932, 'weighted_error': 1.0008786567283987, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005391301264364352, 'weighted_error': 1.00045196945006, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 17, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005134418482473057, 'weighted_error': 1.0008094416536446, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0051754069432188654, 'weighted_error': 1.0008151791876827, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -13, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005221047774529805, 'weighted_error': 1.0007437934887649, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005255340092955936, 'weighted_error': 1.0006131971065149, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -17, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0052962013197263265, 'weighted_error': 1.0005393347316658, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005389710807922642, 'weighted_error': 1.000587081615502, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 5, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.00550718740281111, 'weighted_error': 1.0006330415413816, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005138600015479312, 'weighted_error': 1.0009139799787967, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005166943917493422, 'weighted_error': 1.0007211455685125, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005352522348280977, 'weighted_error': 1.0015655095747125, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005249088525372543, 'weighted_error': 1.0005881908361824, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 15, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005946187638725014, 'weighted_error': 1.0023448522844378, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -7, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005380844593810561, 'weighted_error': 1.000568987300987, 'gamma': 5.444444444444169}
