{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.041671596716618, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 24.311240949514342, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9253854823450323, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8499673909223593, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.2695189048075224, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4324383151996432, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.8717678229472883, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.25953459119026323, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.922662194145365, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.73549855488144, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0985504583564152, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.513801652683714, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.1098847241615073, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8493911482727291, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 2.2004880442416974, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4639542384627151, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.1214172416941715, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2600718523614522, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0001896555745369, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.794374706561246, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9119188666917585, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2786390068286133, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9737991016091311, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8072170546342942, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.1873654932323914, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.43935329433830567, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.3479214917763853, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26349104749915314, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9344001485529093, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.053596177748737, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1045702453751594, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.275484356010787, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.8605851793175615, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.874128551727735, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 2.03024107537455, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.44835497541095565, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 9.208682306112125, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.287771086315554, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.018582423959169, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.421630179125916, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9846128004908697, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.313265253179568, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0997015347773587, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8084350099870952, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.0973069578850452, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4325091377150096, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.25540230804738, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2636515745655358, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8766959249398121, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.604007169803584, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1386534818733518, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2612068782192503, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2457333545182323, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.9024646026744046, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.5255099480672276, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.419928759808728, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.1919000801955493, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26004160917746155, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.12208534284803, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.810742120857817, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.900903367907238, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.628337598667939, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0753682676481366, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.796386843337186, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4250715664936169, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.471908487584787, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.403104616608065, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26474232354909794, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8071916995481613, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.167440971881344, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1031453097368453, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.4193837852784834, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.044290013986535, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8353532228286877, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.7652480402547597, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4613423648905611, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.6287156527997615, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2672364354288065, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8775391919624603, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 19.99767016966402, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9829375197790227, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.233486154001267, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0108570284253524, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.7929105322507711, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.220225649973777, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.47260820393132275, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.134953600449145, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26471948611652185, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8558588338934782, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 23.201116751688087, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9115693467700204, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.336979692940991, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9014998913547367, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8324035000015534, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.9691875415814611, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.42428837499413335, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.6884471123615916, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.28289577398723176, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9868156610268505, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.520691366356402, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1063176841819737, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3061480338890075, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.3219811929968683, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.84816998475312, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.0777573050911549, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.459767537008718, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 6.088331660323544, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.29043283365553485, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9717129984776653, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.887915030877675, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9656676200741788, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.597107487280571, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9918540957828761, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8294119297449464, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.3898486785033795, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4144504230180457, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.9024283888277713, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2546966334954169, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0550190180486378, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.417650771637508, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1212231432309845, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3685504412503637, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9758629954824649, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8196628829460427, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4697157607554239, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4445997104714629, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.6096608180372334, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.251760804564706, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.7964707668264913, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.793056360390924, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0702216299062008, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.287893251460726, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.146406794002658, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.9297765797137781, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.3177434529042138, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4190539517202593, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.604829211575766, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27622610190807323, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8389496058890881, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.975555696568037, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0705069382974566, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.514181992513386, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.1149209652973233, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8169501019351776, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.7813682787870924, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.44771399138718115, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.432467317756778, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26758761890969884, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9483953287311572, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.95143082869135, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.7507238299930032, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3526915497462166, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2133212369257869, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8155640698533647, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.189131036855205, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.42194967263323213, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 6.346172379651998, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2727823647019392, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9232308874371933, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.789892349747905, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1424036266274866, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2653161651327114, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.293616691976761, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8873464360056488, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4164147632638329, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4359663746038639, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.121963035181315, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27233479515948467, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.025767971363283, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.47470272661577, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0250172384148424, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.240687609696254, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9813640777407882, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8410561456202753, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.1608192963529569, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4170566346830324, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.396200054419883, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2970136928856903, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8865424929146009, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 23.60490460648977, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.6947242486604336, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3490066772319533, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.930628244871362, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8729167615278627, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.5237135465326133, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4356203981023971, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.6740852405720155, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.25942637719659334, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9676007667654001, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.87770528778455, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1219066087884724, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.310447927143759, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.6737716118714147, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8595799430934464, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.9482633016967815, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.41425049013995435, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 5.839383386115059, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27662005725287, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0303561912212889, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.234918035677424, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.7641436547535236, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.5955739991509508, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2804839319766936, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8195630492305934, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.8009205406321276, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4358593366445713, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 5.033751973297663, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27251490756453484, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.1072306896596793, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.270597848272345, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.1639641393733346, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.465336186503784, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.7423229528989512, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8245307828522555, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4189892588513497, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4244616482555129, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.9965872199971892, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2770164059131167, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9219453150688292, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 19.821494174117248, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.8276683410028763, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.260401097446234, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.037927462229089, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8740419828199655, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.7009018747244096, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.5103803340387216, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.510696324228092, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2776823694742833, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.7295632827210858, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 27.704385865166273, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9085376257437942, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2502919300133173, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2286582097223242, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8655627711147791, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.2596666716594291, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4260706994448532, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 5.316384247093722, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2717264404369073, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9681733224775035, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.685105290052658, 'gamma': 1.1631150154162517}
