{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00880649464308668, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0133528938812184, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009053232280663997, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0173006960824513, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012031239662829468, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0088140735384388, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.017851778749688633, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.008278747084758, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.042116016518605325, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0217078532532937, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.04993580664819205, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0080213562427314, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.14714755137558772, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.016614773076482, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.26469625372814387, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0085715770824986, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008538056167615158, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0090578782736648, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012594677433446944, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.011881679178466, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02848506054228287, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.032203631118085, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02529112563989317, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0048829623745896, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05695459271458922, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0111408167166824, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10188327897950365, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0083009271261825, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4022511210828825, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0171687562921734, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008731900610936443, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0121593893667935, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015391881924414548, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0271109036293102, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.021210452061505874, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.015835762036355, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05702934149435983, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0366211782290449, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07325949499698559, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0183874399533128, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1445369426705093, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0161352735184066, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.47097967062348506, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.021464290638457, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00924765821485901, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0204115110295926, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013255997135298068, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0154821975552109, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02243650367616826, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0185943781693365, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02880882150584319, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0084006582405383, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07110219778163304, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0174286411909306, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.11975843668763685, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0115841193582884, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.29295549181813607, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0103377794631223, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008219384886558056, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0039591377767525, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011334900769529808, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0050228951193623, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03077382356934067, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0373533479289905, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02970854623677273, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0093003829714617, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10919343339981107, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0343580792434628, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.19134889727164678, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0247333876288147, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.19909757170942768, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0044716594563294, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008813395611798103, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.013463309380582, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010724930489138022, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0017019458150087, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.035795904351748335, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0486530296893957, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04609585994560781, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0256876966803032, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.046466178748346534, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0064792993983611, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1313626783396826, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0137155106821298, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.36375236446617365, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0147625840036307, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008663873846025863, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0110709611282445, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013135313786017379, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0148251437646931, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019324580176338882, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.01159255029472, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03286904851693464, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0124608852516335, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07541128553063745, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0193437913015977, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.13399485241982276, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0141989712274677, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.28182534392392805, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0096421452197362, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009043641958256398, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0171472509239459, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012367188079211345, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0106431260276327, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.026660614408782625, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0280986273177177, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.038425410185987635, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0180172469206865, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.062315456121854344, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.013523422675474, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10269704854554629, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0084503950056591, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.2613193043952058, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0083605177491892, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008847169163891635, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0140036862140795, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011891742999927691, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.008054591707094, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.016751593851493662, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0058033310638133, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02950023229503547, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.009092069029729, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.047605240917742674, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0069855492514226, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.16559722170196464, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.020003488034395, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.26181544479906177, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0083915265244299, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008824963378242782, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0136483936437346, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012064741880730215, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0089964745025628, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.020502387515271857, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.014242616807324, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.026900881342073593, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0064927180767693, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.08185138362895206, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0222060571230727, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.09056433721969563, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0062219378233586, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.20626198768076418, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0049194354545365, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008592531950121555, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0099294907937777, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0159109981503162, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0299372030814398, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019407428108841423, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0117789581428502, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0320888365712638, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0116806733059562, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05709448164365399, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.011202989574055, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.09873493621342341, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0077226600875167, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5528750672405411, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0265827529270233, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009753054970429635, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0284978591187215, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014323194078025236, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0212924920211641, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.018869320242729016, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.010568215444096, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04014521034480789, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.019737047079504, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.04368647315469302, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0052438746900687, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1615284881344365, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0192561696240265, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.19546809912201402, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0042448174196166, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008512878559400581, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0086550365422244, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012726703353919996, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0126004869677077, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01629473384641574, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0047753960523915, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04079184948487775, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.020383686219583, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05159744594318714, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.008759862596062, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.18324597052595687, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0232450949612435, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6830076478270736, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.034716039213684, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008582095678175194, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0097625104426375, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015022381144295898, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.025099177159767, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02333617305197028, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0206186342648935, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.047629418232381, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0272212549670738, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.062430841407571866, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0135747050246782, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.09527853808479984, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.007087811451644, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.47025652267391294, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0214190938916081, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.011117861027519863, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0503347560321665, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012109098099692522, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0092379694724716, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.021307766604812914, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0160547197587915, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.029102522351055704, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0086943590857482, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.058715091932218536, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0119232608134132, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.15662915498890895, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0183562921074998, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6651725648286715, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.033601346526279, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008579974207005556, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0097285669039076, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011831871294361062, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0077286235323353, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02476760699366161, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0238393606337006, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04241079251858156, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0220026292532756, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06251882260734172, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0136138077801342, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.11537639895725998, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0107792552853647, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3582948647248499, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0144214902697932, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008339784765395115, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0058855358381613, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012900940602438548, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0135491119874196, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01688434588675982, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0061020231431608, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02492176697056311, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0045136037052609, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07351777954476488, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0185022330856557, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.11780021534078354, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0112244460496858, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.26041112071187866, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0083037562689836, 'gamma': 16.000000000000085}
