{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008120226646568487, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0023726059369267, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008065735417376048, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.001500746269841, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010864908459743432, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0024640480994156, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015363533107223288, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0026801943892152, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021623458116564236, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0012152948512583, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03520289043595426, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0014733934817384, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06073555909247258, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0007431826571342, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.17825881748878813, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0031692373175394, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008070379841477023, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0015750570554647, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01077872609969858, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0019948330280661, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014838339180917705, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.001498508055022, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021374007097916814, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0009658438326112, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03802488005588766, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.002727611090601, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06646289778102632, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0017951428244194, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15563238804439902, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0017550854772659, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008047451321156413, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0012082007303311, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01071310119285708, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0016375418685903, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014729674933083779, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0012540134973977, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021469777341695067, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0010616140763893, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0420143555913817, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.004500711328597, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0659660838402032, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0017038912842697, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.149794497022186, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0013902172883762, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008302609453195284, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.005290730842962, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010547772752566804, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0007374203603419, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015132364536590354, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0021600651052869, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.023553791227041456, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0031456279617357, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.033948642422808296, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.000915949920341, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06339192359974426, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0012310863421439, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15763351259677394, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0018801557617873, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008242564773826871, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0043300159730684, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01077849458567045, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0019935725628017, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015051931290920558, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.001979090302531, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022479976776684188, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.002071813511377, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03565149074154041, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0016727713953328, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07067544230675367, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0025688754924102, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.164269782096898, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0022949226055446, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008024850501397215, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.000846587614188, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010582191297284651, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0009248102149209, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015490539008625428, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0029659576673662, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021873696624490232, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0014655333591835, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03573670992279447, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0017106465870003, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06492819389603292, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0015132584373798, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14592098227185132, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0011481226164796, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00803422221591503, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0009965350464705, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010714345931433318, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0016443187786228, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015607754896197739, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0032296934144054, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021433555867758042, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0010253926024524, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0418661658482358, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0044348492205357, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06321944796041484, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0011994071430848, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16845493916707932, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0025564949224324, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008149445933005517, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0028401145199177, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011010200656816826, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0032550833945926, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015935552490535278, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0039672380016649, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022653959990764968, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0022457967254579, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0405935796486109, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.003869255354034, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06277009813941543, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0011168735024916, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1469713006509569, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0012137675151749, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008047899788340673, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0012153762052827, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010692516969835975, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001525472209922, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014784560439502317, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0013775058868406, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021859341975950318, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.001451178710645, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03463450937652622, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0012207796775485, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06384013251169302, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0013134104280121, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.17902187916613946, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0032169286723738, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008114225917400913, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0022765942702432, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010700546635549594, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0015691892788072, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01549053220016052, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0029659423483226, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02390263972532332, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0034944764600178, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03606237629777977, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0018553871981057, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07720186892324897, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0037676069117698, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15715690678283453, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0018503678984179, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00810367475991721, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.002107775750508, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010911969291730455, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0027202681846812, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015534568924580902, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.003065024978267, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02183097589382985, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0014228126285227, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03428642772329938, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0010660767205606, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06524808242557845, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.001572013473419, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15701293263086707, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0018413695139168, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008088028548762026, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0018574363720207, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010630522232146139, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001187945304722, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01462386255825904, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0010159356540422, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02491480943957559, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.004506646174272, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03539747272166509, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0015598744976109, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06746864172217933, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0019798713034072, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14287087443632093, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0009574908767596, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008159402818396486, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0029994246861815, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010774539552068278, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0019720396020786, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01541562912995756, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0027974104403663, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022108006144337812, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0016998428790318, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.040920701106757454, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.004014642668764, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06475015571599949, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0014805575471695, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14450763634221347, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.001059788495879, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008052653425646724, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0012914344021802, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010706017775789556, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0015989765978897, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015272660492151823, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0024757310053027, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.020945159639611948, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.000536996374306, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.037744726099192966, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0026030982209586, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06764888829050467, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0020129778159579, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14440694826754713, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0010534954912125, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008122518546375967, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0024092763338395, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010845996356583837, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0023610822044426, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015154019701755391, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0022087892269074, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02160219076097039, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.001194027495665, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03786406457448768, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0026561375433127, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07499244335731085, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0033617940527186, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15603272801539284, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0017801067254515, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008078379766916517, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.001703055862497, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010967253330514317, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0030212590625054, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014603867973234722, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0009709478377373, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021210469694388598, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0008023064290812, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.035950101098831816, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.001805487109685, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06356710499423865, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0012632625166438, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15217927550388552, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0015392659434834, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008093598098884897, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0019465491739938, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01076883463538535, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0019409795001362, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014570016647241047, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0008947823542511, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021525547848065218, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0011173845827595, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03577484151402697, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.001727593960882, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06270803649622943, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0011054744251717, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15455113838144152, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0016875073733302, 'gamma': 16.000000000000085}
