{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01579761525819496, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0027618441311132, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01604414135989494, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0067062617583082, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022898434498141267, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0135581433787637, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03065263345527993, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0064684252743794, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.059279911652503244, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0192799116525013, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08270789545867477, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0089812868705212, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15556070411139925, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.008164210959236, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4083785807458397, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.009898661296614, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015964092137578715, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0054254742012567, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02197988901202537, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0085571735099168, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.032276836678736, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0101228825271538, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04717771997887415, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.007177719978873, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09929283141857825, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0163523695193681, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19661548577804022, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0157048851429042, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.426750790152906, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0110469243845555, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01585280575171687, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0036448920274637, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02094502987500368, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0029229404305722, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.035420724970644656, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0171966311839464, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0761836946201918, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.036183694620189, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09568952037622283, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.014750897944987, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13714709032911224, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.004782118631877, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4266503851804209, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0110406490737749, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01600792703631193, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0061268325809865, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021875266749211364, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0079875634123703, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030639962384829533, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0064399153658647, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04907202318471487, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0090720231847146, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.06934748347529632, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.00304332598902, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.16919099087630093, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.010667733018095, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5009659584411111, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.015685372402568, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015991183713388916, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0058589394142186, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.0208103603032168, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0021897394286226, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.02854074739099677, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0017166816297407, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0442144197688885, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0042144197688885, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09652514730042439, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0151222876890762, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.222183091426313, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0204009759762616, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.47395260155290536, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0139970375970548, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015907974079895696, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0045275852783284, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02181123188979006, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0076389291777463, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029105669576897766, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0029877565480194, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.048394439685027074, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0083944396850273, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08188018091558268, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0086134137402583, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15776252665891313, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0085686273455134, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3017037390577543, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.003231483691109, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01621989907143045, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0095183851428868, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02099881476478803, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0032157692749544, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03514987571487944, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0165872203584756, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.050025312490502426, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0100253124905025, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08762414429125812, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0111662863516688, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.12584769269967247, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.002706719067286, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.41664305704487004, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0104151910653032, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016221848800157014, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0095495808025057, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02123678910343382, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0045114073409163, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029614669923742787, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.00413300732842, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05027330457686243, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.010273304576863, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08644062319271867, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0106402769745417, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1337871222014471, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0041649816288363, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4492434145121815, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0124527134070103, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01591726476253038, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0046762362004797, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02128999224567596, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0048010688931235, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030788729354998923, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0067746410487446, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05392756235841067, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0139275623584092, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08950580361218627, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0120025793831935, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1386013699997675, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0050492312244461, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5146095606315463, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0165380975394704, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016076842981907005, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.007229487710504, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022264151706894615, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0101048259597591, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.02935565293870597, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0035502191120875, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05778798859602475, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0177879885960264, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0696266366675026, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0031673940744452, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13198440170005277, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.003833869700009, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3623564877326495, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0070222804832898, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015948953275246217, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0051832524039352, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024623524939819147, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.022950302450122, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03385424123863661, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0136720427869295, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.048662032820121576, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0086620328201203, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07822198505175938, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0069875489118927, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1484547994603489, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.006859044798839, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.46745755996597116, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0135910974978721, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01674030123340314, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0178448197344365, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02330028976904302, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0157460220758963, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0389262544991876, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.025084072623168, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04479620767942337, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0047962076794226, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10885095839046899, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0206004259513177, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15278575463067967, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0076545263607366, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5443215812085215, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.018395098825531, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01620427594808982, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0092684151694364, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02145326453483635, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0056899958007743, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030987413183709303, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0072216796633444, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05146618490576406, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0114661849057647, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.12846108685208874, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0293160386009266, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1759570720308725, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.011910482617915, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4651176783032027, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0134448548939492, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01589904081970781, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0043846531153187, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02231538015344891, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0103837363909967, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.02976470697700857, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0044705906982678, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04454110615853723, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.004541106158537, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.1191314337171495, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0251695260965092, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.190524582735233, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0145861478493272, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3493919075262722, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.006211994220391, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01683620369505496, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.019379259120866, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022696980102459647, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.012461336113392, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031693250754382334, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0088098141973583, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04948868960240837, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0094886896024073, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08371702962646178, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0094297909450938, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.16908196786704885, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0106477083837426, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5833140630841417, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.020832128942757, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01647423127024114, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0135877003238487, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02276404320688227, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.012826457459687, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030672472437936003, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0065130629853554, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04691461174482901, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0069146117448295, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10547885575528093, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0191017136690135, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13413154791354043, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.004228243494323, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8144499424091416, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.035278121400569, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016293631613849544, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0106981058215838, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021479899411105233, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0058350079049023, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.035921694557138034, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0183238127535568, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05099592369828902, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0109959236982886, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08018321729458461, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0078592076864812, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.14242873870229628, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0057522173126656, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.39151196225427354, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0088444976408912, 'gamma': 16.000000000000565}
